RESULT_COUNT: 186,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,TITLE,PUBLICATION_DATE,URL,SUMMARY
GMED,GMED:US,BBG002V87SD0,"Globus Medical, Inc. breached its 50 day moving average in a Bullish Manner : GMED-US : October 19, 2017",2017-10-19 12:06:41 +0000,http://finance.yahoo.com/r/7b2554ee-a855-397a-b01c-14277d14f761/globus-medical-inc-breached-its-50-day-moving-average-in-a-bullish-manner-gmed-us-october-19-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Globus Medical, Inc.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bullish Closing Price above/below 200 Day Moving Average Bullish ... Read more
<b>(Read more...)</b>"
GMED,GMED:US,BBG002V87SD0,Globus Medical Breaks Above 200-Day Moving Average - Bullish for GMED,2017-10-18 16:50:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/2vwgevittgs/globus-medical-breaks-above-200-day-moving-average-bullish-for-gmed-cm861347,In trading on Wednesday shares of Globus Medical Inc Symbol GMED crossed above their 200 day moving average of 29 77 changing hands as high as 29 91 per share Globus Medical Inc shares are currently trading up about 1 4 on the day The chart below shows the one year performance of
GMED,GMED:US,BBG002V87SD0,Globus Medical Schedules Third Quarter 2017 Earnings Release and Conference Call,2017-10-17 20:30:00 +0000,https://finance.yahoo.com/news/globus-medical-schedules-third-quarter-203000838.html?.tsrc=rss,"AUDUBON, Pa., Oct. 17, 2017-- Globus Medical, Inc., a leading musculoskeletal solutions company, will announce its financial results for the third quarter ended September 30, 2017 after the market close ..."
GMED,GMED:US,BBG002V87SD0,Globus Medical Announces First Spine Surgeries Using ExcelsiusGPS™,2017-10-10 20:30:00 +0000,https://finance.yahoo.com/news/globus-medical-announces-first-spine-203000737.html?.tsrc=rss,"AUDUBON, Pa., Oct. 10, 2017-- Globus Medical, Inc., a leading musculoskeletal solutions company, today announced the first spine surgeries using ExcelsiusGPS™, a revolutionary robotic guidance and navigation ..."
GMED,GMED:US,BBG002V87SD0,These Medtech Players Are Flailing On Hurricane-Related Headwinds,2017-10-09 20:51:09 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/feZznC6lrJg/these-medtech-players-are-flailing-on-hurricane-related-headwinds-cm857092,Hurricanes Harvey Irma and Maria didn t just devastate Texas Florida and Puerto Rico Medtech players Medtronic MDT K2M Group KTWO and Wright Medical Group WMGI were flailing in the headwinds on Monday ibd display video id 2340952 width
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-10-09 12:03:04 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120304323.html?.tsrc=rss,"Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last month, ETFs holding GMED are favorable, with net inflows of $3.38 billion."
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-10-06 12:03:11 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120311158.html?.tsrc=rss,Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.
GMED,GMED:US,BBG002V87SD0,"Globus Medical, Inc. – Value Analysis (NYSE:GMED) : October 4, 2017",2017-10-04 15:17:58 +0000,http://finance.yahoo.com/r/6228e13f-c17e-3597-adc0-cf3c15f78da4/globus-medical-inc-value-analysis-nysegmed-october-4-2017?yptr=yahoo&.tsrc=rss,"Categories:  Fundamental Analysis Yahoo FinanceClick here to see latest analysis Capitalcube gives Globus Medical, Inc. a score of 66. Our analysis is based on comparing Globus Medical, Inc. with the following peers – Stryker Corporation, K2M Group Holdings, Inc., Zimmer Biomet Holdings, Inc., NuVasive, Inc., Exactech, Inc., Orthofix International NV, RTI Surgical, Inc. and Alphatec Holdings, Inc. (SYK-US, KTWO-US, ... Read more
<b>(Read more...)</b>"
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-10-04 12:04:43 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120251806.html?.tsrc=rss,Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.
GMED,GMED:US,BBG002V87SD0,"Globus Medical, Inc. breached its 50 day moving average in a Bullish Manner : GMED-US : October 3, 2017",2017-10-03 12:16:02 +0000,http://finance.yahoo.com/r/e84e3267-3398-37e9-9c4f-8533a77c9f90/globus-medical-inc-breached-its-50-day-moving-average-in-a-bullish-manner-gmed-us-october-3-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Globus Medical, Inc.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bullish Closing Price above/below 200 Day Moving Average Bullish ... Read more
<b>(Read more...)</b>"
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-09-28 12:04:25 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120232856.html?.tsrc=rss,Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.
GMED,GMED:US,BBG002V87SD0,Notable Two Hundred Day Moving Average Cross - GMED,2017-09-21 17:36:01 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/wVvaOvmWY8g/notable-two-hundred-day-moving-average-cross-gmed-cm849105,In trading on Thursday shares of Globus Medical Inc Symbol GMED crossed below their 200 day moving average of 29 24 changing hands as low as 28 92 per share Globus Medical Inc shares are currently trading off about 1 8 on the day The chart below shows the one year performance of
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-09-19 12:02:14 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120214499.html?.tsrc=rss,Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.
GMED,GMED:US,BBG002V87SD0,Globus Medical Announces First Case in Orthopedic Trauma,2017-09-14 20:15:00 +0000,https://finance.yahoo.com/news/globus-medical-announces-first-case-201500084.html?.tsrc=rss,"AUDUBON, Pa., Sept. 14, 2017-- Globus Medical, Inc., a leading musculoskeletal solutions company, today announced it completed its first orthopedic trauma surgical case. Globus Medical’ s new ANTHEM™ Distal ..."
GMED,GMED:US,BBG002V87SD0,"Globus Medical, Inc. breached its 50 day moving average in a Bearish Manner : GMED-US : September 14, 2017",2017-09-14 14:22:31 +0000,http://finance.yahoo.com/r/2f15cc85-fa0c-3c2d-a652-2c511d381cd1/globus-medical-inc-breached-its-50-day-moving-average-in-a-bearish-manner-gmed-us-september-14-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Globus Medical, Inc.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day Moving Average Bullish ... Read more
<b>(Read more...)</b>"
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-09-11 14:07:01 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-140701410.html?.tsrc=rss,"Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last month, ETFs holding GMED are favorable, with net inflows of $3.77 billion."
GMED,GMED:US,BBG002V87SD0,IBD Rating Upgrades: Globus Medical Shows Improved Price Strength,2017-09-11 07:00:00 +0000,http://finance.yahoo.com/r/3a41d1c7-edef-38fe-b102-23b137f76a40/ibd-rating-upgrades-globus-medical-shows-improved-price-strength?src=A00220&yptr=yahoo&.tsrc=rss,A Relative Strength Rating upgrade for Globus Medical shows improving technical performance. Will it continue?
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-09-07 12:02:27 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120227601.html?.tsrc=rss,"Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last month, ETFs holding GMED are favorable, with net inflows of $3.25 billion."
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-09-02 12:06:56 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120656282.html?.tsrc=rss,Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  ETFs that hold GMED had net inflows of $2.72 billion over the last one-month.
GMED,GMED:US,BBG002V87SD0,Medical device manufacturer makes CEO change as chairman recovers from 'health condition',2017-08-30 18:15:07 +0000,http://finance.yahoo.com/r/ce54da77-99d5-3625-8edf-73e5232682ca/gmed-globus-medical-david-demski-ceo.html?ana=yahoo&yptr=yahoo&.tsrc=rss,"Globus Medical Inc, a Montgomery County-based spine implant manufacturer, promoted David Demski to CEO effective immediately.  Demski will report to David C. Paul, the company’s founder and chairman who has also served as CEO of Globus since its inception in 2003.  “Mr. Paul is expected to make a full recovery over the next several months and plans to remain actively involved with the company both during his recovery and thereafter,” Globus said in a statement."
GMED,GMED:US,BBG002V87SD0,Analysts See 10% Gains Ahead For IJJ,2017-08-30 13:50:47 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/DKZC2YCnfpI/analysts-see-10-gains-ahead-for-ijj-cm838991,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For the
GMED,GMED:US,BBG002V87SD0,GMED Crosses Below Key Moving Average Level,2017-08-29 21:50:19 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0ZoXwvpjV8o/gmed-crosses-below-key-moving-average-level-cm838859,In trading on Tuesday shares of Globus Medical Inc Symbol GMED crossed below their 200 day moving average of 28 54 changing hands as low as 28 36 per share Globus Medical Inc shares are currently trading off about 3 2 on the day The chart below shows the one year performance of
GMED,GMED:US,BBG002V87SD0,Globus Medical Appoints David M. Demski as CEO,2017-08-29 20:15:00 +0000,https://finance.yahoo.com/news/globus-medical-appoints-david-m-201500188.html?.tsrc=rss,"AUDUBON, Penn., Aug. 29, 2017-- Globus Medical, Inc., a leading musculoskeletal solutions company, today announced that, the Board of Directors has named David M. Demski as the Company’ s Chief Executive ..."
GMED,GMED:US,BBG002V87SD0,First Week of October 20th Options Trading For Globus Medical,2017-08-25 16:42:07 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BsxA_miRzSI/first-week-of-october-20th-options-trading-for-globus-medical-cm837242,Investors in Globus Medical Inc Symbol GMED saw new options begin trading this week for the October 20th expiration At Stock Options Channel our YieldBoost formula has looked up and down the GMED options chain for the new October 20th contracts and identified one put and one call
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-08-25 12:04:48 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120446178.html?.tsrc=rss,"Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last month, growth of ETFs holding GMED is favorable, with net inflows of $4.67 billion."
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-08-24 12:04:46 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120446827.html?.tsrc=rss,Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  ETFs that hold GMED had net inflows of $2.43 billion over the last one-month.
GMED,GMED:US,BBG002V87SD0,"ETFs with exposure to Globus Medical, Inc. : August 21, 2017",2017-08-21 20:20:28 +0000,http://finance.yahoo.com/r/b33ee6d0-53d0-37ff-8e59-1eedef52c4b4/etfs-with-exposure-to-globus-medical-inc-august-21-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceClick here to see latest analysis ETFs with exposure to Globus Medical, Inc. Here are 5 ETFs with the largest exposure to GMED-US. Comparing the performance and risk of Globus Medical, Inc. with the ETFs that have exposure to it gives us some ETF choices that could give us similar returns with lower volatility. Ticker ... Read more
<b>(Read more...)</b>"
GMED,GMED:US,BBG002V87SD0,Globus Medical's Robotic Guidance System Gets FDA Approval,2017-08-18 16:42:41 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/C2VSJFKS_LQ/globus-medicals-robotic-guidance-system-gets-fda-approval-cm834036,Based in Audubon PA leading musculoskeletal implant company Globus Medical Inc GMED announced the receipt of 510k approval for its Excelsius GPS robotic guidance and navigation system from the FDA In fact positive tidings on the regulatory front have favored Globus Medical The company
GMED,GMED:US,BBG002V87SD0,Globus Medical&apos;s Robotic Guidance System Gets FDA Approval,2017-08-18 14:09:02 +0000,https://finance.yahoo.com/news/globus-medical-apos-robotic-guidance-140902733.html?.tsrc=rss,Positive tidings on the regulatory front have favored Globus Medical (GMED) of late. The company&apos;s latest regulatory progress would lend it a competitive edge in the global niche space.
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-08-18 12:04:32 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120326818.html?.tsrc=rss,"Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last month, ETFs holding GMED are favorable, with net inflows of $2.81 billion."
GMED,GMED:US,BBG002V87SD0,"FDA Nod For PFE, New Use For AZN's Ovarian Cancer Drug, ELGX's LEOPARD Hits Goal",2017-08-18 01:11:00 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RDqJJyQPwao/fda-nod-for-pfe-new-use-for-azns-ovarian-cancer-drug-elgxs-leopard-hits-goal-20170818-00018,"FDA Nod For PFE, New Use For AZN's Ovarian Cancer Drug, ELGX's LEOPARD Hits Goal"
GMED,GMED:US,BBG002V87SD0,Globus Medical (GMED) Stock is Popping: Here's Why,2017-08-17 19:38:30 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/GRj-yCbNeVI/globus-medical-gmed-stock-is-popping-heres-why-cm833508,On Thursday shares of medical device company Globus Medical Inc GMED are popping up almost 6 in late morning trading after the firm announced that the FDA granted 510 k clearance to one of its key products the robotic guidance and navigation system Excelsius GPS The Excelsius GPS
GMED,GMED:US,BBG002V87SD0,Globus Medical (GMED) Stock is Popping: Here&apos;s Why,2017-08-17 17:58:05 +0000,https://finance.yahoo.com/news/globus-medical-gmed-stock-popping-175805418.html?.tsrc=rss,"On Thursday, shares of medical device company Globus Medical Inc. (GMED) are popping, up almost 6% in late-morning trading after the firm announced that the FDA granted 510(k) clearance to one of its key products, the robotic guidance and navigation system Excelsius GPS."
GMED,GMED:US,BBG002V87SD0,Globus Medical Announces FDA 510(k) Clearance for Excelsius GPS™,2017-08-17 13:13:30 +0000,https://finance.yahoo.com/news/globus-medical-announces-fda-510-131330760.html?.tsrc=rss,"AUDUBON, Pa., Aug. 17, 2017-- Globus Medical, Inc., a leading musculoskeletal solutions company, today announced that the Excelsius GPS™, a revolutionary robotic guidance and navigation system, has been ..."
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-08-14 12:03:28 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120328873.html?.tsrc=rss,Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  ETFs that hold GMED had net inflows of $35 million over the last one-month.
GMED,GMED:US,BBG002V87SD0,Edited Transcript of GMED earnings conference call or presentation 2-Aug-17 9:30pm GMT,2017-08-12 06:51:15 +0000,https://finance.yahoo.com/news/edited-transcript-gmed-earnings-conference-023047085.html?.tsrc=rss,Q2 2017 Globus Medical Inc Earnings Call
GMED,GMED:US,BBG002V87SD0,"Globus Medical, Inc. :GMED-US: Earnings Analysis: Q2, 2017 By the Numbers : August 10, 2017",2017-08-10 16:27:43 +0000,http://finance.yahoo.com/r/9f04b0bf-f93c-3dec-9dab-6466c5e8978d/globus-medical-inc-gmed-us-earnings-analysis-q2-2017-by-the-numbers-august-10-2017?yptr=yahoo&.tsrc=rss,"Categories:  Yahoo FinanceGet free summary analysis Globus Medical, Inc. reports financial results for the quarter ended June 30, 2017. We analyze the earnings along side the following peers of Globus Medical, Inc. – Stryker Corporation, K2M Group Holdings, Inc., Zimmer Biomet Holdings, Inc., NuVasive, Inc., Exactech, Inc., Orthofix International NV and RTI Surgical, Inc. (SYK-US, KTWO-US, ZBH-US, ... Read more
<b>(Read more...)</b>"
GMED,GMED:US,BBG002V87SD0,IHS Markit Score Update: Drop in demand for ETFs holding Globus Medical Inc is a negative sign for its shares,2017-08-10 12:03:13 +0000,https://finance.yahoo.com/news/ihs-markit-score-drop-demand-120313684.html?.tsrc=rss,"Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last one-month, outflows of investor capital in ETFs holding GMED totaled $517 million."
GMED,GMED:US,BBG002V87SD0,See what the IHS Markit Score report has to say about Globus Medical Inc.,2017-08-09 12:05:22 +0000,https://finance.yahoo.com/news/see-ihs-markit-score-report-120522196.html?.tsrc=rss,"Short interest is moderate for GMED with between 5 and 10% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Investors are committing new capital to ETFs that hold GMED at an increasing rate, with the one-month net inflow having reached $253 million."
GMED,GMED:US,BBG002V87SD0,Globus Medical beats Street 2Q forecasts,2017-08-04 07:17:46 +0000,https://finance.yahoo.com/news/globus-medical-beats-street-2q-090302931.html?.tsrc=rss,"The Audubon, Pennsylvania-based company said it had profit of 29 cents per share. Earnings, adjusted for one-time gains and costs, came to 32 cents per share. The results beat Wall Street expectations. ..."
GMED,GMED:US,BBG002V87SD0,Globus Medical is Now Oversold (GMED),2017-08-03 18:01:15 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bBzKYaAvcQo/globus-medical-is-now-oversold-gmed-cm826682,Legendary investor Warren Buffett advises to be fearful when others are greedy and be greedy when others are fearful One way we can try to measure the level of fear in a given stock is through a technical analysis indicator called the Relative Strength Index or RSI which measures momentum on
GMED,GMED:US,BBG002V87SD0,Globus Medical Enjoys Another Solid Quarter Thanks to International Sales Growth,2017-08-03 15:03:30 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ayImh8qQmLs/globus-medical-enjoys-another-solid-quarter-thanks-to-international-sales-growth-cm826409,So far 2017 is shaping up to be the best year for Globus Medical NYSE GMED shareholders in quite a while The 160 musculoskeletal implant manufacturer posted great numbers for the first quarter Globus Medical stock has outperformed the broader market this year despite a
GMED,GMED:US,BBG002V87SD0,Globus Medical Enjoys Another Solid Quarter Thanks to International Sales Growth,2017-08-03 13:07:00 +0000,http://finance.yahoo.com/r/addc35e7-39e3-366e-badd-c69ed15a89fd/globus-medical-enjoys-another-solid-quarter-thanks.aspx?yptr=yahoo&.tsrc=rss,The musculoskeletal implant manufacturer gets plenty of help in the second quarter from its 2016 acquisition of Alphatec.
GMED,GMED:US,BBG002V87SD0,Globus Medical Announces Acquisition of Robotics Developer KB Medical,2017-08-02 20:30:00 +0000,https://finance.yahoo.com/news/globus-medical-announces-acquisition-robotics-203000302.html?.tsrc=rss,"AUDUBON, Pa., Aug. 02, 2017-- Globus Medical, Inc., a leading musculoskeletal solutions manufacturer, today announced that the acquisition of KB Medical, SA, a robotic developer based in Lausanne, Switzerland, ..."
GMED,GMED:US,BBG002V87SD0,Globus Medical Reports Second Quarter 2017 Results,2017-08-02 20:30:00 +0000,https://finance.yahoo.com/news/globus-medical-reports-second-quarter-203000386.html?.tsrc=rss,"AUDUBON, Pa., Aug. 02, 2017-- Globus Medical, Inc., a leading musculoskeletal solutions manufacturer, today announced its financial results for the second quarter ended June 30, 2017.. Worldwide sales ..."
GMED,GMED:US,BBG002V87SD0,"Investor Network: Globus Medical, Inc. to Host Earnings Call",2017-08-02 16:40:00 +0000,https://finance.yahoo.com/news/investor-network-globus-medical-inc-164000869.html?.tsrc=rss,"NEW YORK, NY / ACCESSWIRE / August 2, 2017 / Globus Medical, Inc. (NYSE: GMED ) will be discussing their earnings results in their Q2 Earnings Call to be held on Wednesday, August 2, 2017 at 5:30 PM Eastern ..."
GMED,GMED:US,BBG002V87SD0,"Globus Medical, Inc. breached its 50 day moving average in a Bearish Manner : GMED-US : July 31, 2017",2017-07-31 14:02:01 +0000,http://finance.yahoo.com/r/62109e5d-53e6-3d3a-8b7e-bc9141b7b784/globus-medical-inc-breached-its-50-day-moving-average-in-a-bearish-manner-gmed-us-july-31-2017?yptr=yahoo&.tsrc=rss,"Categories:  ETFs Yahoo FinanceGet full CapitalCube analysis *Disclaimer : This is as of previous day’s closing price. Technical Indicators Below is a quick look at 5 technical indicators for Globus Medical, Inc.. More studies are available on the Technical Chart. Indicator Signal Closing Price above/below 50 Day Moving Average Bearish Closing Price above/below 200 Day Moving Average Bullish ... Read more
<b>(Read more...)</b>"
GMED,GMED:US,BBG002V87SD0,Short-Term Breakouts Point to Higher Prices in These Stocks,2017-07-26 17:00:00 +0000,http://finance.yahoo.com/r/44eaff09-29b8-39c2-a73e-6f82274a63ce/shortterm-breakouts-point-higher-prices-these-stocks?partner=YahooSA&yptr=yahoo&.tsrc=rss,"These stocks are all in uptrends and recently broke out of short-term consolidations, signaling another up wave."
GMED,GMED:US,BBG002V87SD0,Globus Medical Reaches Analyst Target Price,2017-07-21 14:06:10 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/W3WzxxPBbXY/globus-medical-reaches-analyst-target-price-cm819228,In recent trading shares of Globus Medical Inc Symbol GMED have crossed above the average analyst 12 month target price of 32 56 changing hands for 32 62 share When a stock reaches the target an analyst has set the analyst logically has two ways to react downgrade on valuation
GMED,GMED:US,BBG002V87SD0,"Intuitive Surgical, Inc. in 3 Charts",2017-07-19 22:03:45 +0000,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/87Bo20Bs-VQ/intuitive-surgical-inc-in-3-charts-cm818377,It s still early but Intuitive Surgical NASDAQ ISRG stock could be on track to turn in its best performance of this decade Shares of the robotic surgical systems company are up nearly 50 so far in 2017 well above the end of year gains for all but one year since 2010 Robots
